pair,formation_period,trading_period,cumulative_returns
"('FOXA', 'FOX')","(datetime.date(2021, 10, 14), datetime.date(2022, 10, 13))","(datetime.date(2022, 10, 14), datetime.date(2022, 11, 12))",-0.6120185852050781
"('MSI', 'PTC')","(datetime.date(2021, 10, 14), datetime.date(2022, 10, 13))","(datetime.date(2022, 10, 14), datetime.date(2022, 11, 12))",15.229713439941435
"('NWSA', 'NWS')","(datetime.date(2021, 11, 12), datetime.date(2022, 11, 11))","(datetime.date(2022, 11, 12), datetime.date(2022, 12, 11))",0.0
"('FOX', 'IPG')","(datetime.date(2021, 11, 12), datetime.date(2022, 11, 11))","(datetime.date(2022, 11, 12), datetime.date(2022, 12, 11))",0.5969257354736293
"('JNPR', 'KHC')","(datetime.date(2021, 11, 12), datetime.date(2022, 11, 11))","(datetime.date(2022, 11, 12), datetime.date(2022, 12, 11))",0.00835418701171875
"('AKAM', 'GE')","(datetime.date(2021, 11, 12), datetime.date(2022, 11, 11))","(datetime.date(2022, 11, 12), datetime.date(2022, 12, 11))",0.0
"('CSCO', 'VRSN')","(datetime.date(2021, 11, 12), datetime.date(2022, 11, 11))","(datetime.date(2022, 11, 12), datetime.date(2022, 12, 11))",0.0
"('CSCO', 'NWSA')","(datetime.date(2021, 11, 12), datetime.date(2022, 11, 11))","(datetime.date(2022, 11, 12), datetime.date(2022, 12, 11))",1.973926544189446
"('AKAM', 'C')","(datetime.date(2021, 11, 12), datetime.date(2022, 11, 11))","(datetime.date(2022, 11, 12), datetime.date(2022, 12, 11))",0.0
"('GLW', 'LVS')","(datetime.date(2021, 11, 12), datetime.date(2022, 11, 11))","(datetime.date(2022, 11, 12), datetime.date(2022, 12, 11))",-3.5131473541259766
"('MSI', 'PTC')","(datetime.date(2021, 11, 12), datetime.date(2022, 11, 11))","(datetime.date(2022, 11, 12), datetime.date(2022, 12, 11))",1.7415084838867188
"('FOXA', 'FOX')","(datetime.date(2021, 11, 12), datetime.date(2022, 11, 11))","(datetime.date(2022, 11, 12), datetime.date(2022, 12, 11))",0.0
"('NWSA', 'NWS')","(datetime.date(2021, 12, 14), datetime.date(2022, 12, 13))","(datetime.date(2022, 12, 14), datetime.date(2023, 1, 12))",0.06905174255371094
"('FOX', 'IPG')","(datetime.date(2021, 12, 14), datetime.date(2022, 12, 13))","(datetime.date(2022, 12, 14), datetime.date(2023, 1, 12))",-0.6161193847656179
"('JNPR', 'KHC')","(datetime.date(2021, 12, 14), datetime.date(2022, 12, 13))","(datetime.date(2022, 12, 14), datetime.date(2023, 1, 12))",-0.447357177734375
"('CSCO', 'VRSN')","(datetime.date(2021, 12, 14), datetime.date(2022, 12, 13))","(datetime.date(2022, 12, 14), datetime.date(2023, 1, 12))",0.0
"('AKAM', 'GE')","(datetime.date(2021, 12, 14), datetime.date(2022, 12, 13))","(datetime.date(2022, 12, 14), datetime.date(2023, 1, 12))",-7.875812530517578
"('CSCO', 'NWSA')","(datetime.date(2021, 12, 14), datetime.date(2022, 12, 13))","(datetime.date(2022, 12, 14), datetime.date(2023, 1, 12))",0.0
"('AKAM', 'C')","(datetime.date(2021, 12, 14), datetime.date(2022, 12, 13))","(datetime.date(2022, 12, 14), datetime.date(2023, 1, 12))",0.0
"('JNPR', 'NCLH')","(datetime.date(2021, 12, 14), datetime.date(2022, 12, 13))","(datetime.date(2022, 12, 14), datetime.date(2023, 1, 12))",1.58705520629883
"('NCLH', 'UBER')","(datetime.date(2021, 12, 14), datetime.date(2022, 12, 13))","(datetime.date(2022, 12, 14), datetime.date(2023, 1, 12))",0.0
"('MSI', 'PTC')","(datetime.date(2021, 12, 14), datetime.date(2022, 12, 13))","(datetime.date(2022, 12, 14), datetime.date(2023, 1, 12))",0.0
"('NWSA', 'NWS')","(datetime.date(2022, 1, 13), datetime.date(2023, 1, 12))","(datetime.date(2023, 1, 13), datetime.date(2023, 2, 11))",0.0
"('CSCO', 'VRSN')","(datetime.date(2022, 1, 13), datetime.date(2023, 1, 12))","(datetime.date(2023, 1, 13), datetime.date(2023, 2, 11))",3.0568389892578125
"('JNPR', 'KHC')","(datetime.date(2022, 1, 13), datetime.date(2023, 1, 12))","(datetime.date(2023, 1, 13), datetime.date(2023, 2, 11))",0.2526950836181605
"('FOX', 'IPG')","(datetime.date(2022, 1, 13), datetime.date(2023, 1, 12))","(datetime.date(2023, 1, 13), datetime.date(2023, 2, 11))",2.3924026489257777
"('CSCO', 'NWSA')","(datetime.date(2022, 1, 13), datetime.date(2023, 1, 12))","(datetime.date(2023, 1, 13), datetime.date(2023, 2, 11))",0.0
"('AKAM', 'GE')","(datetime.date(2022, 1, 13), datetime.date(2023, 1, 12))","(datetime.date(2023, 1, 13), datetime.date(2023, 2, 11))",-4.063014984130859
"('MS', 'RF')","(datetime.date(2022, 1, 13), datetime.date(2023, 1, 12))","(datetime.date(2023, 1, 13), datetime.date(2023, 2, 11))",0.0
"('AKAM', 'C')","(datetime.date(2022, 1, 13), datetime.date(2023, 1, 12))","(datetime.date(2023, 1, 13), datetime.date(2023, 2, 11))",0.8106155395507812
"('GLW', 'VRSN')","(datetime.date(2022, 1, 13), datetime.date(2023, 1, 12))","(datetime.date(2023, 1, 13), datetime.date(2023, 2, 11))",0.0
"('CSCO', 'GLW')","(datetime.date(2022, 1, 13), datetime.date(2023, 1, 12))","(datetime.date(2023, 1, 13), datetime.date(2023, 2, 11))",0.0
"('NWSA', 'NWS')","(datetime.date(2022, 2, 14), datetime.date(2023, 2, 13))","(datetime.date(2023, 2, 14), datetime.date(2023, 3, 15))",0.0
"('MS', 'RF')","(datetime.date(2022, 2, 14), datetime.date(2023, 2, 13))","(datetime.date(2023, 2, 14), datetime.date(2023, 3, 15))",5.00110244750978
"('F', 'FOXA')","(datetime.date(2022, 2, 14), datetime.date(2023, 2, 13))","(datetime.date(2023, 2, 14), datetime.date(2023, 3, 15))",0.0
"('CSCO', 'VRSN')","(datetime.date(2022, 2, 14), datetime.date(2023, 2, 13))","(datetime.date(2023, 2, 14), datetime.date(2023, 3, 15))",0.0
"('JNPR', 'KHC')","(datetime.date(2022, 2, 14), datetime.date(2023, 2, 13))","(datetime.date(2023, 2, 14), datetime.date(2023, 3, 15))",-0.07658004760742188
"('CSCO', 'GLW')","(datetime.date(2022, 2, 14), datetime.date(2023, 2, 13))","(datetime.date(2023, 2, 14), datetime.date(2023, 3, 15))",0.0
"('FITB', 'GM')","(datetime.date(2022, 2, 14), datetime.date(2023, 2, 13))","(datetime.date(2023, 2, 14), datetime.date(2023, 3, 15))",1.9997730255126953
"('JNPR', 'NCLH')","(datetime.date(2022, 2, 14), datetime.date(2023, 2, 13))","(datetime.date(2023, 2, 14), datetime.date(2023, 3, 15))",0.0
"('CSCO', 'NWSA')","(datetime.date(2022, 2, 14), datetime.date(2023, 2, 13))","(datetime.date(2023, 2, 14), datetime.date(2023, 3, 15))",0.000400543212890625
"('JNPR', 'UBER')","(datetime.date(2022, 2, 14), datetime.date(2023, 2, 13))","(datetime.date(2023, 2, 14), datetime.date(2023, 3, 15))",1.4979019165039062
"('NWSA', 'NWS')","(datetime.date(2022, 3, 16), datetime.date(2023, 3, 15))","(datetime.date(2023, 3, 16), datetime.date(2023, 4, 14))",0.03968715667724432
"('CSCO', 'VRSN')","(datetime.date(2022, 3, 16), datetime.date(2023, 3, 15))","(datetime.date(2023, 3, 16), datetime.date(2023, 4, 14))",0.0
"('F', 'FOXA')","(datetime.date(2022, 3, 16), datetime.date(2023, 3, 15))","(datetime.date(2023, 3, 16), datetime.date(2023, 4, 14))",0.0
"('CSCO', 'GLW')","(datetime.date(2022, 3, 16), datetime.date(2023, 3, 15))","(datetime.date(2023, 3, 16), datetime.date(2023, 4, 14))",0.0
"('JNPR', 'KHC')","(datetime.date(2022, 3, 16), datetime.date(2023, 3, 15))","(datetime.date(2023, 3, 16), datetime.date(2023, 4, 14))",0.999780654907223
"('JNPR', 'NCLH')","(datetime.date(2022, 3, 16), datetime.date(2023, 3, 15))","(datetime.date(2023, 3, 16), datetime.date(2023, 4, 14))",-2.7698917388916016
"('AKAM', 'C')","(datetime.date(2022, 3, 16), datetime.date(2023, 3, 15))","(datetime.date(2023, 3, 16), datetime.date(2023, 4, 14))",0.0
"('CSCO', 'NWSA')","(datetime.date(2022, 3, 16), datetime.date(2023, 3, 15))","(datetime.date(2023, 3, 16), datetime.date(2023, 4, 14))",0.3883686065673828
"('GLW', 'VRSN')","(datetime.date(2022, 3, 16), datetime.date(2023, 3, 15))","(datetime.date(2023, 3, 16), datetime.date(2023, 4, 14))",0.0
"('FITB', 'GM')","(datetime.date(2022, 3, 16), datetime.date(2023, 3, 15))","(datetime.date(2023, 3, 16), datetime.date(2023, 4, 14))",0.4017353057861328
"('NWSA', 'NWS')","(datetime.date(2022, 4, 14), datetime.date(2023, 4, 13))","(datetime.date(2023, 4, 14), datetime.date(2023, 5, 13))",0.019731521606445312
"('CSCO', 'VRSN')","(datetime.date(2022, 4, 14), datetime.date(2023, 4, 13))","(datetime.date(2023, 4, 14), datetime.date(2023, 5, 13))",-1.4453048706054403
"('AKAM', 'C')","(datetime.date(2022, 4, 14), datetime.date(2023, 4, 13))","(datetime.date(2023, 4, 14), datetime.date(2023, 5, 13))",0.0
"('CSCO', 'GLW')","(datetime.date(2022, 4, 14), datetime.date(2023, 4, 13))","(datetime.date(2023, 4, 14), datetime.date(2023, 5, 13))",0.0
"('F', 'FOXA')","(datetime.date(2022, 4, 14), datetime.date(2023, 4, 13))","(datetime.date(2023, 4, 14), datetime.date(2023, 5, 13))",0.0
"('JNPR', 'KHC')","(datetime.date(2022, 4, 14), datetime.date(2023, 4, 13))","(datetime.date(2023, 4, 14), datetime.date(2023, 5, 13))",-0.24454307556152344
"('GLW', 'VRSN')","(datetime.date(2022, 4, 14), datetime.date(2023, 4, 13))","(datetime.date(2023, 4, 14), datetime.date(2023, 5, 13))",-3.0382499694823935
"('CSCO', 'NWSA')","(datetime.date(2022, 4, 14), datetime.date(2023, 4, 13))","(datetime.date(2023, 4, 14), datetime.date(2023, 5, 13))",2.385730743408203
"('FOXA', 'FOX')","(datetime.date(2022, 4, 14), datetime.date(2023, 4, 13))","(datetime.date(2023, 4, 14), datetime.date(2023, 5, 13))",0.0
"('NWSA', 'VRSN')","(datetime.date(2022, 4, 14), datetime.date(2023, 4, 13))","(datetime.date(2023, 4, 14), datetime.date(2023, 5, 13))",-1.352998733520451
"('NWSA', 'NWS')","(datetime.date(2022, 5, 16), datetime.date(2023, 5, 15))","(datetime.date(2023, 5, 16), datetime.date(2023, 6, 14))",0.0
"('CSCO', 'VRSN')","(datetime.date(2022, 5, 16), datetime.date(2023, 5, 15))","(datetime.date(2023, 5, 16), datetime.date(2023, 6, 14))",6.9761772155762
"('AKAM', 'C')","(datetime.date(2022, 5, 16), datetime.date(2023, 5, 15))","(datetime.date(2023, 5, 16), datetime.date(2023, 6, 14))",0.0
"('F', 'FOXA')","(datetime.date(2022, 5, 16), datetime.date(2023, 5, 15))","(datetime.date(2023, 5, 16), datetime.date(2023, 6, 14))",0.6026239395141602
"('CSCO', 'GLW')","(datetime.date(2022, 5, 16), datetime.date(2023, 5, 15))","(datetime.date(2023, 5, 16), datetime.date(2023, 6, 14))",2.1401329040527344
"('NWSA', 'VRSN')","(datetime.date(2022, 5, 16), datetime.date(2023, 5, 15))","(datetime.date(2023, 5, 16), datetime.date(2023, 6, 14))",10.10160636901847
"('JNPR', 'KHC')","(datetime.date(2022, 5, 16), datetime.date(2023, 5, 15))","(datetime.date(2023, 5, 16), datetime.date(2023, 6, 14))",0.0
"('CSCO', 'NWSA')","(datetime.date(2022, 5, 16), datetime.date(2023, 5, 15))","(datetime.date(2023, 5, 16), datetime.date(2023, 6, 14))",1.092733383178711
"('AKAM', 'CCL')","(datetime.date(2022, 5, 16), datetime.date(2023, 5, 15))","(datetime.date(2023, 5, 16), datetime.date(2023, 6, 14))",-0.7800064086914062
"('GLW', 'NWSA')","(datetime.date(2022, 5, 16), datetime.date(2023, 5, 15))","(datetime.date(2023, 5, 16), datetime.date(2023, 6, 14))",1.4806041717529297
"('NWSA', 'NWS')","(datetime.date(2022, 6, 15), datetime.date(2023, 6, 14))","(datetime.date(2023, 6, 15), datetime.date(2023, 7, 14))",0.0
"('CSCO', 'VRSN')","(datetime.date(2022, 6, 15), datetime.date(2023, 6, 14))","(datetime.date(2023, 6, 15), datetime.date(2023, 7, 14))",1.1536064147949219
"('AKAM', 'C')","(datetime.date(2022, 6, 15), datetime.date(2023, 6, 14))","(datetime.date(2023, 6, 15), datetime.date(2023, 7, 14))",0.0
"('NWSA', 'VRSN')","(datetime.date(2022, 6, 15), datetime.date(2023, 6, 14))","(datetime.date(2023, 6, 15), datetime.date(2023, 7, 14))",1.0792675018310547
"('F', 'FOXA')","(datetime.date(2022, 6, 15), datetime.date(2023, 6, 14))","(datetime.date(2023, 6, 15), datetime.date(2023, 7, 14))",-0.0019903182983398438
"('CSCO', 'NWSA')","(datetime.date(2022, 6, 15), datetime.date(2023, 6, 14))","(datetime.date(2023, 6, 15), datetime.date(2023, 7, 14))",-0.07433891296386719
"('JNPR', 'KHC')","(datetime.date(2022, 6, 15), datetime.date(2023, 6, 14))","(datetime.date(2023, 6, 15), datetime.date(2023, 7, 14))",2.6936531066894496
"('NWS', 'VRSN')","(datetime.date(2022, 6, 15), datetime.date(2023, 6, 14))","(datetime.date(2023, 6, 15), datetime.date(2023, 7, 14))",1.059530258178711
"('AKAM', 'CCL')","(datetime.date(2022, 6, 15), datetime.date(2023, 6, 14))","(datetime.date(2023, 6, 15), datetime.date(2023, 7, 14))",0.18999862670898438
"('FOXA', 'FOX')","(datetime.date(2022, 6, 15), datetime.date(2023, 6, 14))","(datetime.date(2023, 6, 15), datetime.date(2023, 7, 14))",0.0
"('NWSA', 'NWS')","(datetime.date(2022, 7, 18), datetime.date(2023, 7, 17))","(datetime.date(2023, 7, 18), datetime.date(2023, 8, 16))",-0.0994110107421875
"('CSCO', 'VRSN')","(datetime.date(2022, 7, 18), datetime.date(2023, 7, 17))","(datetime.date(2023, 7, 18), datetime.date(2023, 8, 16))",2.946529388427763
"('AKAM', 'C')","(datetime.date(2022, 7, 18), datetime.date(2023, 7, 17))","(datetime.date(2023, 7, 18), datetime.date(2023, 8, 16))",-9.386081695556655
"('NWSA', 'VRSN')","(datetime.date(2022, 7, 18), datetime.date(2023, 7, 17))","(datetime.date(2023, 7, 18), datetime.date(2023, 8, 16))",0.015407562255887797
"('JNPR', 'KHC')","(datetime.date(2022, 7, 18), datetime.date(2023, 7, 17))","(datetime.date(2023, 7, 18), datetime.date(2023, 8, 16))",0.9442481994628871
"('F', 'FOXA')","(datetime.date(2022, 7, 18), datetime.date(2023, 7, 17))","(datetime.date(2023, 7, 18), datetime.date(2023, 8, 16))",-0.20975208282470703
"('CSCO', 'NWSA')","(datetime.date(2022, 7, 18), datetime.date(2023, 7, 17))","(datetime.date(2023, 7, 18), datetime.date(2023, 8, 16))",-1.0216655731201278
"('ABNB', 'FOX')","(datetime.date(2022, 7, 18), datetime.date(2023, 7, 17))","(datetime.date(2023, 7, 18), datetime.date(2023, 8, 16))",16.941852569580078
"('NWS', 'VRSN')","(datetime.date(2022, 7, 18), datetime.date(2023, 7, 17))","(datetime.date(2023, 7, 18), datetime.date(2023, 8, 16))",0.03499221801760655
"('DOW', 'VRSN')","(datetime.date(2022, 7, 18), datetime.date(2023, 7, 17))","(datetime.date(2023, 7, 18), datetime.date(2023, 8, 16))",0.3023223876953409
"('NWSA', 'NWS')","(datetime.date(2022, 8, 16), datetime.date(2023, 8, 15))","(datetime.date(2023, 8, 16), datetime.date(2023, 9, 14))",-0.16807174682616832
"('AKAM', 'C')","(datetime.date(2022, 8, 16), datetime.date(2023, 8, 15))","(datetime.date(2023, 8, 16), datetime.date(2023, 9, 14))",-3.3641204833984375
"('CSCO', 'VRSN')","(datetime.date(2022, 8, 16), datetime.date(2023, 8, 15))","(datetime.date(2023, 8, 16), datetime.date(2023, 9, 14))",0.0
"('JNPR', 'KHC')","(datetime.date(2022, 8, 16), datetime.date(2023, 8, 15))","(datetime.date(2023, 8, 16), datetime.date(2023, 9, 14))",0.0
"('F', 'FOXA')","(datetime.date(2022, 8, 16), datetime.date(2023, 8, 15))","(datetime.date(2023, 8, 16), datetime.date(2023, 9, 14))",0.0
"('CSCO', 'NWSA')","(datetime.date(2022, 8, 16), datetime.date(2023, 8, 15))","(datetime.date(2023, 8, 16), datetime.date(2023, 9, 14))",-2.904363632202152
"('NWSA', 'VRSN')","(datetime.date(2022, 8, 16), datetime.date(2023, 8, 15))","(datetime.date(2023, 8, 16), datetime.date(2023, 9, 14))",0.0
"('CSCO', 'DOW')","(datetime.date(2022, 8, 16), datetime.date(2023, 8, 15))","(datetime.date(2023, 8, 16), datetime.date(2023, 9, 14))",-1.9740104675292969
"('DOW', 'VRSN')","(datetime.date(2022, 8, 16), datetime.date(2023, 8, 15))","(datetime.date(2023, 8, 16), datetime.date(2023, 9, 14))",0.0
"('FOXA', 'FOX')","(datetime.date(2022, 8, 16), datetime.date(2023, 8, 15))","(datetime.date(2023, 8, 16), datetime.date(2023, 9, 14))",0.24960327148436434
"('NWSA', 'NWS')","(datetime.date(2022, 9, 15), datetime.date(2023, 9, 14))","(datetime.date(2023, 9, 15), datetime.date(2023, 10, 14))",-0.11930274963378906
"('JNPR', 'KHC')","(datetime.date(2022, 9, 15), datetime.date(2023, 9, 14))","(datetime.date(2023, 9, 15), datetime.date(2023, 10, 14))",0.0
"('F', 'FOXA')","(datetime.date(2022, 9, 15), datetime.date(2023, 9, 14))","(datetime.date(2023, 9, 15), datetime.date(2023, 10, 14))",0.0
"('AKAM', 'C')","(datetime.date(2022, 9, 15), datetime.date(2023, 9, 14))","(datetime.date(2023, 9, 15), datetime.date(2023, 10, 14))",1.4973449707030824
"('CSCO', 'NWSA')","(datetime.date(2022, 9, 15), datetime.date(2023, 9, 14))","(datetime.date(2023, 9, 15), datetime.date(2023, 10, 14))",-0.13520050048828125
"('DOW', 'VRSN')","(datetime.date(2022, 9, 15), datetime.date(2023, 9, 14))","(datetime.date(2023, 9, 15), datetime.date(2023, 10, 14))",0.0
"('FOXA', 'FOX')","(datetime.date(2022, 9, 15), datetime.date(2023, 9, 14))","(datetime.date(2023, 9, 15), datetime.date(2023, 10, 14))",0.20850753784180043
"('CSCO', 'DOW')","(datetime.date(2022, 9, 15), datetime.date(2023, 9, 14))","(datetime.date(2023, 9, 15), datetime.date(2023, 10, 14))",-0.3251991271972656
"('CSCO', 'NWS')","(datetime.date(2022, 9, 15), datetime.date(2023, 9, 14))","(datetime.date(2023, 9, 15), datetime.date(2023, 10, 14))",-0.14522171020507812
"('DOW', 'NWSA')","(datetime.date(2022, 9, 15), datetime.date(2023, 9, 14))","(datetime.date(2023, 9, 15), datetime.date(2023, 10, 14))",0.6847743988037109
"('NWSA', 'NWS')","(datetime.date(2022, 10, 14), datetime.date(2023, 10, 13))","(datetime.date(2023, 10, 14), datetime.date(2023, 11, 12))",0.029687881469726562
"('JNPR', 'KHC')","(datetime.date(2022, 10, 14), datetime.date(2023, 10, 13))","(datetime.date(2023, 10, 14), datetime.date(2023, 11, 12))",0.11802101135253196
"('F', 'FOXA')","(datetime.date(2022, 10, 14), datetime.date(2023, 10, 13))","(datetime.date(2023, 10, 14), datetime.date(2023, 11, 12))",0.0
"('CSCO', 'NWSA')","(datetime.date(2022, 10, 14), datetime.date(2023, 10, 13))","(datetime.date(2023, 10, 14), datetime.date(2023, 11, 12))",0.5504989624023438
"('AKAM', 'C')","(datetime.date(2022, 10, 14), datetime.date(2023, 10, 13))","(datetime.date(2023, 10, 14), datetime.date(2023, 11, 12))",-0.02206420898438921
"('DOW', 'VRSN')","(datetime.date(2022, 10, 14), datetime.date(2023, 10, 13))","(datetime.date(2023, 10, 14), datetime.date(2023, 11, 12))",4.523277282714872
"('FOXA', 'FOX')","(datetime.date(2022, 10, 14), datetime.date(2023, 10, 13))","(datetime.date(2023, 10, 14), datetime.date(2023, 11, 12))",-0.05937767028808594
"('CSCO', 'NWS')","(datetime.date(2022, 10, 14), datetime.date(2023, 10, 13))","(datetime.date(2023, 10, 14), datetime.date(2023, 11, 12))",0.5208110809326172
"('FOXA', 'IPG')","(datetime.date(2022, 10, 14), datetime.date(2023, 10, 13))","(datetime.date(2023, 10, 14), datetime.date(2023, 11, 12))",0.6021747589111328
"('DOW', 'QRVO')","(datetime.date(2022, 10, 14), datetime.date(2023, 10, 13))","(datetime.date(2023, 10, 14), datetime.date(2023, 11, 12))",2.158172607421875
"('NWSA', 'NWS')","(datetime.date(2022, 11, 14), datetime.date(2023, 11, 13))","(datetime.date(2023, 11, 14), datetime.date(2023, 12, 13))",-0.15904998779296875
"('JNPR', 'KHC')","(datetime.date(2022, 11, 14), datetime.date(2023, 11, 13))","(datetime.date(2023, 11, 14), datetime.date(2023, 12, 13))",0.0
"('F', 'FOXA')","(datetime.date(2022, 11, 14), datetime.date(2023, 11, 13))","(datetime.date(2023, 11, 14), datetime.date(2023, 12, 13))",0.3682680130004883
"('CSCO', 'NWSA')","(datetime.date(2022, 11, 14), datetime.date(2023, 11, 13))","(datetime.date(2023, 11, 14), datetime.date(2023, 12, 13))",6.415761947631836
"('DOW', 'VRSN')","(datetime.date(2022, 11, 14), datetime.date(2023, 11, 13))","(datetime.date(2023, 11, 14), datetime.date(2023, 12, 13))",0.0
"('FOXA', 'FOX')","(datetime.date(2022, 11, 14), datetime.date(2023, 11, 13))","(datetime.date(2023, 11, 14), datetime.date(2023, 12, 13))",0.0
"('INVH', 'OTIS')","(datetime.date(2022, 11, 14), datetime.date(2023, 11, 13))","(datetime.date(2023, 11, 14), datetime.date(2023, 12, 13))",0.7738761901855469
"('DOW', 'QRVO')","(datetime.date(2022, 11, 14), datetime.date(2023, 11, 13))","(datetime.date(2023, 11, 14), datetime.date(2023, 12, 13))",0.0
"('AKAM', 'C')","(datetime.date(2022, 11, 14), datetime.date(2023, 11, 13))","(datetime.date(2023, 11, 14), datetime.date(2023, 12, 13))",0.8768310546875142
"('FOXA', 'IPG')","(datetime.date(2022, 11, 14), datetime.date(2023, 11, 13))","(datetime.date(2023, 11, 14), datetime.date(2023, 12, 13))",-0.02296066284178977
"('NWSA', 'NWS')","(datetime.date(2022, 12, 14), datetime.date(2023, 12, 13))","(datetime.date(2023, 12, 14), datetime.date(2024, 1, 12))",0.05942916870116477
"('JNPR', 'KHC')","(datetime.date(2022, 12, 14), datetime.date(2023, 12, 13))","(datetime.date(2023, 12, 14), datetime.date(2024, 1, 12))",-1.5134925842285156
